"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","cns.sante.fr/185.194.81.38","443","INFO","HTTP","",""
"pre_128cipher","cns.sante.fr/185.194.81.38","443","INFO","No 128 cipher limit bug","",""
"SSLv2","cns.sante.fr/185.194.81.38","443","OK","not offered","",""
"SSLv3","cns.sante.fr/185.194.81.38","443","OK","not offered","",""
"TLS1","cns.sante.fr/185.194.81.38","443","INFO","not offered","",""
"TLS1_1","cns.sante.fr/185.194.81.38","443","INFO","not offered","",""
"TLS1_2","cns.sante.fr/185.194.81.38","443","OK","offered","",""
"TLS1_3","cns.sante.fr/185.194.81.38","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","cns.sante.fr/185.194.81.38","443","INFO","not offered","",""
"cipherlist_NULL","cns.sante.fr/185.194.81.38","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","cns.sante.fr/185.194.81.38","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","cns.sante.fr/185.194.81.38","443","OK","not offered","","CWE-327"
"cipherlist_LOW","cns.sante.fr/185.194.81.38","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","cns.sante.fr/185.194.81.38","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","cns.sante.fr/185.194.81.38","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","cns.sante.fr/185.194.81.38","443","INFO","not offered","",""
"cipherlist_STRONG_FS","cns.sante.fr/185.194.81.38","443","OK","offered","",""
"cipher_order-tls1_2","cns.sante.fr/185.194.81.38","443","OK","server","",""
"cipherorder_TLSv1_2","cns.sante.fr/185.194.81.38","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","cns.sante.fr/185.194.81.38","443","OK","server","",""
"FS","cns.sante.fr/185.194.81.38","443","OK","offered","",""
"FS_ciphers","cns.sante.fr/185.194.81.38","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","cns.sante.fr/185.194.81.38","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","cns.sante.fr/185.194.81.38","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","cns.sante.fr/185.194.81.38","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","cns.sante.fr/185.194.81.38","443","INFO","yes","",""
"sessionresumption_ticket","cns.sante.fr/185.194.81.38","443","INFO","not supported","",""
"sessionresumption_ID","cns.sante.fr/185.194.81.38","443","INFO","supported","",""
"TLS_timestamp","cns.sante.fr/185.194.81.38","443","INFO","random","",""
"cert_compression","cns.sante.fr/185.194.81.38","443","INFO","N/A","",""
"clientAuth","cns.sante.fr/185.194.81.38","443","INFO","none","",""
"cert_numbers","cns.sante.fr/185.194.81.38","443","INFO","1","",""
"cert_signatureAlgorithm","cns.sante.fr/185.194.81.38","443","OK","SHA256 with RSA","",""
"cert_keySize","cns.sante.fr/185.194.81.38","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cns.sante.fr/185.194.81.38","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cns.sante.fr/185.194.81.38","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","cns.sante.fr/185.194.81.38","443","INFO","1B7FB31FB9D7549D4BC70233AF822F48","",""
"cert_serialNumberLen","cns.sante.fr/185.194.81.38","443","INFO","16","",""
"cert_fingerprintSHA1","cns.sante.fr/185.194.81.38","443","INFO","433E37D48AF243AB1CD9DAAA3A7A07A60A0EE858","",""
"cert_fingerprintSHA256","cns.sante.fr/185.194.81.38","443","INFO","F960EC782AFF7EAA06003D5880B7C12E03C3BFCA3B2E09EDC9F20AF9180A2369","",""
"cert","cns.sante.fr/185.194.81.38","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIbTCCBlWgAwIBAgIQG3+zH7nXVJ1LxwIzr4IvSDANBgkqhkiG9w0BAQsFADB9MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAyIDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEdMBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjQwNDA4MjIwMDAwWhcNMjUwNDEwMjE1OTU5WjCBjDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMUEwPwYDVQQKDDhTRUNSRVRBUklBVCBHRU5FUkFMIE1JTklTVEVSRVMgQ0hBUkdFUyBBRkZBSVJFUyBTT0NJQUxFUzEVMBMGA1UEAwwMY25zLnNhbnRlLmZyMRMwEQYDVQQFEwpTMzA1ODUyMjM3MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuqokhcKOvN9su88N5hEQmrhzPL8HxBUhRjzw1qjqnQhgWxGRHnCmuymOx7gLQTW7ikGdmBeZFwN7B5XgINjbD/Pkug9x0Pwu+ukecPg7eNsY9nPbGUEzhhvJR0MdmvGLxWZnHzL1t05pzGoMcG6sxfWs3ifScYFNzooZE9iOsIN5WubB2txxbx69WDaQBRwa/Pi6Ch/nEmq4I3MMVVMJcROT2HReusWoHqBrYBn1Ue4wrrDsyHcRH1s7w0QSOh17PqqrdtYUzGgri4HGes8eEr1jo+busLyxISOvhZyaDHLcRNp4X/7boYbj0fRfTnIVuwZnvJW1bDuHy57TpMeNjwIDAQABo4ID1zCCA9MwgeQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwDAYDVR0TAQH/BAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMCkGA1UdEQQiMCCCDGNucy5zYW50ZS5mcoIQd3d3LmNucy5zYW50ZS5mcjAdBgNVHQ4EFgQUmEiprX5eEqbVFP8RAg8BnGybhCYwggGABgorBgEEAdZ5AgQCBIIBcASCAWwBagB2AE51oydcmhDDOFts1N8/Uusd8OCOG41pwLH6ZLFimjnfAAABjsHOHXQAAAQDAEcwRQIgUXJ/67NjeJo0l9QH4sTPUulRdEoMvaT3LwN6USio9SUCIQCqLztj6wxEkr8Fj3CxW6vTwNMikR8falE9NCme0dCc3wB3AM8RVu7VLnyv84db2Wkum+kacWdKsBfsrAHSW3fOzDsIAAABjsHOHcUAAAQDAEgwRgIhAKdMUDlwDQx8kwFqFztpzg/Lfy8CL4uDckeMS7s7NutzAiEA/UNAo2DvfAwMUvPB6IHerb8vQ7BahTU+gH9LOZLjtZIAdwCi4wrkRe+9rZt+OO1HZ3dT14JbhJTXK14bLMS5UKRH5wAAAY7BziSnAAAEAwBIMEYCIQDFGF5H7wTDClMy6G+jLyJM7Uex8rTzkPuziSXIIKuYzwIhAKFDeyvMu4qzOrPqFGNnOi93a5JN2tILuO1asBDF8O9xMA0GCSqGSIb3DQEBCwUAA4ICAQCPY+BiW0q5IcaP1VXBWJTjjuIyigGciLHcB5O0VUtSiIUNM2c2n3NpE/gj4G0ZAJhFreWKKwYVqNKjaQ/aqdgfOwK9j+BnHqFhoGlLuu6PkUWP0idPV9UabmxoBslsuaz/VBJYaFSoOBbGkmk5t26Z7yafYWCsiLAv7jkvgqry0nvGXdNnBSpjfb480BUBav4WDfQaq5nJWbL5ks7JNl5gkC1waJF2kzfgms5+ZjGviHjxNKT5PVaCsYGCcjARsRUry3JxO7ruZcV8O2wbv2KUp5aFkiHIFcJpfmTKNY2Ays71g7xrGnSxdzjL519CP60alJgN4SYHFTM70gaXXVnJIEHsImocUyjfdi1SumntndjhQNQmh+Ks7Vp4IwM986fvGVPraavb0ag/iQK2QJcADarPzyYTOZKeiFXT2q2n5dw9mcwTXlW5vmx6SWoB1we/bqjY94lr2XCa26VW7g/tiaDWdMk1CH/APJ7BWSzdjUoIiAGSHXAgzskC5bJYoWy4Uke9c8DMIaxaoRCfzzuwetP8kh+bD68rBFgMjaB7a1rSBa8asKps2W7l3La4YNT/bCs7WMSjH/8Zyu+RRbJouA3Zh3UHtgtIz8J+0bumz/opsedl8EkMSQ7T562OgaWV4mVWXaij0O5dpiFmLQ9P1r7FMxh6LtG1W8cXFBOweQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","cns.sante.fr/185.194.81.38","443","OK","cns.sante.fr","",""
"cert_commonName_wo_SNI","cns.sante.fr/185.194.81.38","443","INFO","cns.sante.fr","",""
"cert_subjectAltName","cns.sante.fr/185.194.81.38","443","INFO","cns.sante.fr www.cns.sante.fr","",""
"cert_trust","cns.sante.fr/185.194.81.38","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","cns.sante.fr/185.194.81.38","443","OK","passed.","",""
"cert_certificatePolicies_EV","cns.sante.fr/185.194.81.38","443","INFO","no","",""
"cert_expirationStatus","cns.sante.fr/185.194.81.38","443","OK","193 >= 60 days","",""
"cert_notBefore","cns.sante.fr/185.194.81.38","443","INFO","2024-04-08 22:00","",""
"cert_notAfter","cns.sante.fr/185.194.81.38","443","OK","2025-04-10 21:59","",""
"cert_extlifeSpan","cns.sante.fr/185.194.81.38","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","cns.sante.fr/185.194.81.38","443","INFO","not present","",""
"cert_crlDistributionPoints","cns.sante.fr/185.194.81.38","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","cns.sante.fr/185.194.81.38","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","cns.sante.fr/185.194.81.38","443","LOW","not offered","",""
"cert_mustStapleExtension","cns.sante.fr/185.194.81.38","443","INFO","--","",""
"DNS_CAArecord","cns.sante.fr/185.194.81.38","443","LOW","--","",""
"certificate_transparency","cns.sante.fr/185.194.81.38","443","OK","yes (certificate extension)","",""
"certs_countServer","cns.sante.fr/185.194.81.38","443","INFO","2","",""
"certs_list_ordering_problem","cns.sante.fr/185.194.81.38","443","INFO","no","",""
"cert_caIssuers","cns.sante.fr/185.194.81.38","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","cns.sante.fr/185.194.81.38","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgxMDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRDZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsSY66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtBZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rryGidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZszN76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6QzNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QWFd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabjzc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OHnlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEBAAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9yaXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDApoCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeGJWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcNAQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBINbRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW+oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4by6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjmkczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhnDWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","cns.sante.fr/185.194.81.38","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","cns.sante.fr/185.194.81.38","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","cns.sante.fr/185.194.81.38","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","cns.sante.fr/185.194.81.38","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","cns.sante.fr/185.194.81.38","443","INFO","Certigna Services CA <-- Certigna","",""
"intermediate_cert_badOCSP","cns.sante.fr/185.194.81.38","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","cns.sante.fr/185.194.81.38","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","cns.sante.fr/185.194.81.38","443","INFO","-3 seconds from localtime","",""
"HTTP_headerTime","cns.sante.fr/185.194.81.38","443","INFO","1727575588","",""
"HSTS_time","cns.sante.fr/185.194.81.38","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","cns.sante.fr/185.194.81.38","443","OK","includes subdomains","",""
"HSTS_preload","cns.sante.fr/185.194.81.38","443","INFO","domain is NOT marked for preloading","",""
"HPKP","cns.sante.fr/185.194.81.38","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","cns.sante.fr/185.194.81.38","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","cns.sante.fr/185.194.81.38","443","INFO","No application banner found","",""
"cookie_count","cns.sante.fr/185.194.81.38","443","INFO","1 at '/'","",""
"cookie_secure","cns.sante.fr/185.194.81.38","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","cns.sante.fr/185.194.81.38","443","INFO","1/1 at '/' marked as HttpOnly","",""
"X-Frame-Options","cns.sante.fr/185.194.81.38","443","OK","DENY","",""
"X-Content-Type-Options","cns.sante.fr/185.194.81.38","443","OK","nosniff","",""
"banner_reverseproxy","cns.sante.fr/185.194.81.38","443","INFO","--","","CWE-200"
"heartbleed","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","cns.sante.fr/185.194.81.38","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","cns.sante.fr/185.194.81.38","443","OK","supported","","CWE-310"
"secure_client_renego","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, mitigated","CVE-2011-1473","CWE-310"
"CRIME_TLS","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","cns.sante.fr/185.194.81.38","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","cns.sante.fr/185.194.81.38","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","cns.sante.fr/185.194.81.38","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","cns.sante.fr/185.194.81.38","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=F960EC782AFF7EAA06003D5880B7C12E03C3BFCA3B2E09EDC9F20AF9180A2369","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","cns.sante.fr/185.194.81.38","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","cns.sante.fr/185.194.81.38","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","cns.sante.fr/185.194.81.38","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","cns.sante.fr/185.194.81.38","443","INFO","No connection","",""
"clientsimulation-java_8u161","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_283","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","cns.sante.fr/185.194.81.38","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","cns.sante.fr/185.194.81.38","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","cns.sante.fr/185.194.81.38","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","cns.sante.fr/185.194.81.38","443","INFO","100","",""
"protocol_support_score_weighted","cns.sante.fr/185.194.81.38","443","INFO","30","",""
"key_exchange_score","cns.sante.fr/185.194.81.38","443","INFO","90","",""
"key_exchange_score_weighted","cns.sante.fr/185.194.81.38","443","INFO","27","",""
"cipher_strength_score","cns.sante.fr/185.194.81.38","443","INFO","60","",""
"cipher_strength_score_weighted","cns.sante.fr/185.194.81.38","443","INFO","24","",""
"final_score","cns.sante.fr/185.194.81.38","443","INFO","81","",""
"overall_grade","cns.sante.fr/185.194.81.38","443","OK","A+","",""
